user_id,name
105,HIV PROGRAM
1159,HIV PROGRAM
1308,HIV PROGRAM
1412,HIV PROGRAM
1434,HIV PROGRAM
1486,HIV PROGRAM
1436,HIV PROGRAM
1520,HIV PROGRAM
1504,HIV PROGRAM
1421,HIV PROGRAM
142,HIV PROGRAM
1529,HIV PROGRAM
1,HIV PROGRAM
1324,HIV PROGRAM
105,TB PROGRAM
1159,TB PROGRAM
1313,TB PROGRAM
1412,TB PROGRAM
1486,TB PROGRAM
1520,TB PROGRAM
1504,TB PROGRAM
105,VHW PROGRAM
1159,VHW PROGRAM
1486,VHW PROGRAM
1520,VHW PROGRAM
1504,VHW PROGRAM
105,EARLY INFANT DIAGNOSIS PROGRAM
1159,EARLY INFANT DIAGNOSIS PROGRAM
1412,EARLY INFANT DIAGNOSIS PROGRAM
1486,EARLY INFANT DIAGNOSIS PROGRAM
1520,EARLY INFANT DIAGNOSIS PROGRAM
1504,EARLY INFANT DIAGNOSIS PROGRAM
105,MDR-TB PROGRAM
1159,MDR-TB PROGRAM
1520,MDR-TB PROGRAM
1504,MDR-TB PROGRAM
105,KAPOSIS SARCOMA PROGRAM
1159,KAPOSIS SARCOMA PROGRAM
1412,KAPOSIS SARCOMA PROGRAM
1520,KAPOSIS SARCOMA PROGRAM
1504,KAPOSIS SARCOMA PROGRAM
1159,CHRONIC CARE PROGRAM
1520,CHRONIC CARE PROGRAM
1504,CHRONIC CARE PROGRAM
1159,MATERNITY PROGRAM
1338,MATERNITY PROGRAM
117,MATERNITY PROGRAM
1389,MATERNITY PROGRAM
1412,MATERNITY PROGRAM
143,MATERNITY PROGRAM
1436,MATERNITY PROGRAM
1520,MATERNITY PROGRAM
1504,MATERNITY PROGRAM
292,MATERNITY PROGRAM
144,ANC PROGRAM
1159,ANC PROGRAM
1338,ANC PROGRAM
117,ANC PROGRAM
1308,ANC PROGRAM
1371,ANC PROGRAM
143,ANC PROGRAM
1520,ANC PROGRAM
1504,ANC PROGRAM
292,ANC PROGRAM
25,ANC PROGRAM
1324,ANC PROGRAM
1159,DIABETES PROGRAM
1338,DIABETES PROGRAM
1436,DIABETES PROGRAM
1520,DIABETES PROGRAM
1504,DIABETES PROGRAM
29,OPD Program
31,OPD Program
32,OPD Program
38,OPD Program
50,OPD Program
54,OPD Program
64,OPD Program
71,OPD Program
74,OPD Program
88,OPD Program
40,OPD Program
43,OPD Program
47,OPD Program
60,OPD Program
93,OPD Program
94,OPD Program
73,OPD Program
91,OPD Program
34,OPD Program
39,OPD Program
42,OPD Program
46,OPD Program
49,OPD Program
56,OPD Program
67,OPD Program
87,OPD Program
41,OPD Program
62,OPD Program
65,OPD Program
95,OPD Program
102,OPD Program
80,OPD Program
101,OPD Program
69,OPD Program
66,OPD Program
97,OPD Program
98,OPD Program
99,OPD Program
103,OPD Program
105,OPD Program
106,OPD Program
107,OPD Program
108,OPD Program
109,OPD Program
111,OPD Program
112,OPD Program
113,OPD Program
114,OPD Program
115,OPD Program
116,OPD Program
110,OPD Program
118,OPD Program
89,OPD Program
36,OPD Program
96,OPD Program
100,OPD Program
72,OPD Program
144,OPD Program
660,OPD Program
1159,OPD Program
26,OPD Program
414,OPD Program
420,OPD Program
415,OPD Program
418,OPD Program
1325,OPD Program
1326,OPD Program
1327,OPD Program
1328,OPD Program
1329,OPD Program
1330,OPD Program
1331,OPD Program
1332,OPD Program
1333,OPD Program
1334,OPD Program
1335,OPD Program
1338,OPD Program
1339,OPD Program
1340,OPD Program
85,OPD Program
1341,OPD Program
1343,OPD Program
1345,OPD Program
1344,OPD Program
1337,OPD Program
61,OPD Program
427,OPD Program
1346,OPD Program
1347,OPD Program
1336,OPD Program
1348,OPD Program
1358,OPD Program
1368,OPD Program
70,OPD Program
83,OPD Program
1378,OPD Program
48,OPD Program
68,OPD Program
53,OPD Program
55,OPD Program
125,OPD Program
138,OPD Program
59,OPD Program
124,OPD Program
225,OPD Program
81,OPD Program
1379,OPD Program
1380,OPD Program
1381,OPD Program
1384,OPD Program
1383,OPD Program
1342,OPD Program
1382,OPD Program
51,OPD Program
117,OPD Program
35,OPD Program
78,OPD Program
58,OPD Program
82,OPD Program
44,OPD Program
1387,OPD Program
1388,OPD Program
1385,OPD Program
1389,OPD Program
63,OPD Program
324,OPD Program
84,OPD Program
90,OPD Program
86,OPD Program
77,OPD Program
52,OPD Program
75,OPD Program
76,OPD Program
79,OPD Program
45,OPD Program
92,OPD Program
37,OPD Program
1391,OPD Program
1392,OPD Program
1308,OPD Program
329,OPD Program
1359,OPD Program
1361,OPD Program
1360,OPD Program
1412,OPD Program
1371,OPD Program
33,OPD Program
1428,OPD Program
1365,OPD Program
1427,OPD Program
1430,OPD Program
1433,OPD Program
1434,OPD Program
1438,OPD Program
1442,OPD Program
1374,OPD Program
1435,OPD Program
1445,OPD Program
1449,OPD Program
1450,OPD Program
1451,OPD Program
1453,OPD Program
1446,OPD Program
1447,OPD Program
1455,OPD Program
1425,OPD Program
1460,OPD Program
1461,OPD Program
1462,OPD Program
1464,OPD Program
1465,OPD Program
1459,OPD Program
1468,OPD Program
1469,OPD Program
1367,OPD Program
1476,OPD Program
1467,OPD Program
1399,OPD Program
1483,OPD Program
1484,OPD Program
1485,OPD Program
1486,OPD Program
143,OPD Program
57,OPD Program
1491,OPD Program
1492,OPD Program
1495,OPD Program
1496,OPD Program
1497,OPD Program
1424,OPD Program
1437,OPD Program
1401,OPD Program
1400,OPD Program
1480,OPD Program
1490,OPD Program
1448,OPD Program
1500,OPD Program
1452,OPD Program
1402,OPD Program
1501,OPD Program
1505,OPD Program
1507,OPD Program
1463,OPD Program
1508,OPD Program
1429,OPD Program
1511,OPD Program
1466,OPD Program
1512,OPD Program
104,OPD Program
1436,OPD Program
1440,OPD Program
1520,OPD Program
1504,OPD Program
1421,OPD Program
1522,OPD Program
1366,OPD Program
1431,OPD Program
1372,OPD Program
1523,OPD Program
1482,OPD Program
1422,OPD Program
1498,OPD Program
1528,OPD Program
1479,OPD Program
1423,OPD Program
1535,OPD Program
1541,OPD Program
1543,OPD Program
1534,OPD Program
1545,OPD Program
1549,OPD Program
1551,OPD Program
1544,OPD Program
1548,OPD Program
1539,OPD Program
1553,OPD Program
1556,OPD Program
1557,OPD Program
119,OPD Program
1558,OPD Program
1559,OPD Program
1538,OPD Program
1560,OPD Program
1561,OPD Program
1562,OPD Program
1563,OPD Program
1546,OPD Program
1531,OPD Program
292,OPD Program
1315,OPD Program
1542,OPD Program
1564,OPD Program
1552,OPD Program
1555,OPD Program
1566,OPD Program
142,OPD Program
1529,OPD Program
1567,OPD Program
1568,OPD Program
1540,OPD Program
1537,OPD Program
1536,OPD Program
1565,OPD Program
1571,OPD Program
1573,OPD Program
1530,OPD Program
1574,OPD Program
1576,OPD Program
1577,OPD Program
1575,OPD Program
1578,OPD Program
1580,OPD Program
1579,OPD Program
1532,OPD Program
1581,OPD Program
1582,OPD Program
1583,OPD Program
1584,OPD Program
1554,OPD Program
28,OPD Program
1572,OPD Program
1,OPD Program
1547,OPD Program
25,OPD Program
1585,OPD Program
1310,OPD Program
1586,OPD Program
1550,OPD Program
30,OPD Program
141,OPD Program
1587,OPD Program
1533,OPD Program
1588,OPD Program
1324,OPD Program
1159,IPD Program
1412,IPD Program
1520,IPD Program
1504,IPD Program
1159,UNDER 5 PROGRAM
1338,UNDER 5 PROGRAM
1520,UNDER 5 PROGRAM
1504,UNDER 5 PROGRAM
1159,CIVIL REGISTRATION PROGRAM
1520,CIVIL REGISTRATION PROGRAM
1504,CIVIL REGISTRATION PROGRAM
672,HTC PROGRAM
1159,HTC PROGRAM
1412,HTC PROGRAM
1520,HTC PROGRAM
1504,HTC PROGRAM
1159,ANC CONNECT PROGRAM
1338,ANC CONNECT PROGRAM
1371,ANC CONNECT PROGRAM
1520,ANC CONNECT PROGRAM
1504,ANC CONNECT PROGRAM
1159,HYPERTENSION PROGRAM
1520,HYPERTENSION PROGRAM
1504,HYPERTENSION PROGRAM
1159,VMMC PROGRAM
1520,VMMC PROGRAM
1504,VMMC PROGRAM
1159,IPT Program
1520,IPT Program
1504,IPT Program
1159,Laboratory program
1486,Laboratory program
1520,Laboratory program
1504,Laboratory program
1159,CxCa program
1486,CxCa program
1520,CxCa program
1504,CxCa program
1159,Triage Program
1308,Triage Program
1520,Triage Program
1504,Triage Program
1159,RADIOLOGY PROGRAM
1520,RADIOLOGY PROGRAM
1504,RADIOLOGY PROGRAM
1159,PATIENT REGISTRATION PROGRAM
1520,PATIENT REGISTRATION PROGRAM
1504,PATIENT REGISTRATION PROGRAM
144,AETC PROGRAM
660,AETC PROGRAM
137,AETC PROGRAM
1159,AETC PROGRAM
1368,AETC PROGRAM
1308,AETC PROGRAM
143,AETC PROGRAM
1520,AETC PROGRAM
1504,AETC PROGRAM
119,AETC PROGRAM
292,AETC PROGRAM
30,AETC PROGRAM
1159,SPINE PROGRAM
1520,SPINE PROGRAM
1504,SPINE PROGRAM
1159,NCD PROGRAM
414,NCD PROGRAM
420,NCD PROGRAM
415,NCD PROGRAM
418,NCD PROGRAM
1325,NCD PROGRAM
1326,NCD PROGRAM
1327,NCD PROGRAM
1328,NCD PROGRAM
1329,NCD PROGRAM
1330,NCD PROGRAM
1331,NCD PROGRAM
1332,NCD PROGRAM
1333,NCD PROGRAM
1334,NCD PROGRAM
1335,NCD PROGRAM
1338,NCD PROGRAM
1339,NCD PROGRAM
1340,NCD PROGRAM
85,NCD PROGRAM
1341,NCD PROGRAM
1343,NCD PROGRAM
1345,NCD PROGRAM
1344,NCD PROGRAM
1337,NCD PROGRAM
61,NCD PROGRAM
427,NCD PROGRAM
1346,NCD PROGRAM
1347,NCD PROGRAM
1336,NCD PROGRAM
1348,NCD PROGRAM
1362,NCD PROGRAM
1369,NCD PROGRAM
1370,NCD PROGRAM
1358,NCD PROGRAM
1368,NCD PROGRAM
1380,NCD PROGRAM
1342,NCD PROGRAM
117,NCD PROGRAM
44,NCD PROGRAM
1385,NCD PROGRAM
1391,NCD PROGRAM
1392,NCD PROGRAM
1359,NCD PROGRAM
1403,NCD PROGRAM
1361,NCD PROGRAM
1404,NCD PROGRAM
1398,NCD PROGRAM
1406,NCD PROGRAM
1360,NCD PROGRAM
1407,NCD PROGRAM
1412,NCD PROGRAM
1417,NCD PROGRAM
1418,NCD PROGRAM
1420,NCD PROGRAM
1376,NCD PROGRAM
1419,NCD PROGRAM
1371,NCD PROGRAM
1428,NCD PROGRAM
1365,NCD PROGRAM
1427,NCD PROGRAM
1430,NCD PROGRAM
1433,NCD PROGRAM
1434,NCD PROGRAM
1438,NCD PROGRAM
1442,NCD PROGRAM
1374,NCD PROGRAM
1435,NCD PROGRAM
1445,NCD PROGRAM
1410,NCD PROGRAM
1449,NCD PROGRAM
1450,NCD PROGRAM
1451,NCD PROGRAM
1408,NCD PROGRAM
1453,NCD PROGRAM
1446,NCD PROGRAM
1447,NCD PROGRAM
1454,NCD PROGRAM
1455,NCD PROGRAM
1457,NCD PROGRAM
1456,NCD PROGRAM
1458,NCD PROGRAM
1425,NCD PROGRAM
1460,NCD PROGRAM
1461,NCD PROGRAM
1462,NCD PROGRAM
1464,NCD PROGRAM
1465,NCD PROGRAM
1459,NCD PROGRAM
1468,NCD PROGRAM
1469,NCD PROGRAM
1471,NCD PROGRAM
1367,NCD PROGRAM
1476,NCD PROGRAM
1467,NCD PROGRAM
1409,NCD PROGRAM
713,NCD PROGRAM
1399,NCD PROGRAM
1483,NCD PROGRAM
1484,NCD PROGRAM
1485,NCD PROGRAM
1486,NCD PROGRAM
1487,NCD PROGRAM
1488,NCD PROGRAM
57,NCD PROGRAM
1491,NCD PROGRAM
1492,NCD PROGRAM
1489,NCD PROGRAM
1494,NCD PROGRAM
1495,NCD PROGRAM
1496,NCD PROGRAM
1497,NCD PROGRAM
1424,NCD PROGRAM
1437,NCD PROGRAM
1499,NCD PROGRAM
1401,NCD PROGRAM
1400,NCD PROGRAM
1480,NCD PROGRAM
1490,NCD PROGRAM
1448,NCD PROGRAM
1500,NCD PROGRAM
1452,NCD PROGRAM
1402,NCD PROGRAM
1501,NCD PROGRAM
1502,NCD PROGRAM
1503,NCD PROGRAM
1505,NCD PROGRAM
1506,NCD PROGRAM
1507,NCD PROGRAM
1463,NCD PROGRAM
1508,NCD PROGRAM
1510,NCD PROGRAM
1429,NCD PROGRAM
1511,NCD PROGRAM
1466,NCD PROGRAM
1512,NCD PROGRAM
1441,NCD PROGRAM
1363,NCD PROGRAM
1439,NCD PROGRAM
1472,NCD PROGRAM
1481,NCD PROGRAM
1517,NCD PROGRAM
1518,NCD PROGRAM
1436,NCD PROGRAM
1519,NCD PROGRAM
1440,NCD PROGRAM
1520,NCD PROGRAM
1504,NCD PROGRAM
1521,NCD PROGRAM
1421,NCD PROGRAM
1513,NCD PROGRAM
1514,NCD PROGRAM
1516,NCD PROGRAM
1475,NCD PROGRAM
1474,NCD PROGRAM
1522,NCD PROGRAM
1366,NCD PROGRAM
1431,NCD PROGRAM
1372,NCD PROGRAM
1364,NCD PROGRAM
1478,NCD PROGRAM
1523,NCD PROGRAM
1509,NCD PROGRAM
1482,NCD PROGRAM
1493,NCD PROGRAM
1422,NCD PROGRAM
1524,NCD PROGRAM
1525,NCD PROGRAM
1526,NCD PROGRAM
1527,NCD PROGRAM
1411,NCD PROGRAM
1498,NCD PROGRAM
1528,NCD PROGRAM
1479,NCD PROGRAM
1423,NCD PROGRAM
1535,NCD PROGRAM
1541,NCD PROGRAM
1543,NCD PROGRAM
1534,NCD PROGRAM
1545,NCD PROGRAM
1549,NCD PROGRAM
1551,NCD PROGRAM
1544,NCD PROGRAM
1548,NCD PROGRAM
1539,NCD PROGRAM
1553,NCD PROGRAM
1556,NCD PROGRAM
1557,NCD PROGRAM
119,NCD PROGRAM
1558,NCD PROGRAM
1559,NCD PROGRAM
1538,NCD PROGRAM
1560,NCD PROGRAM
1561,NCD PROGRAM
1562,NCD PROGRAM
1563,NCD PROGRAM
1546,NCD PROGRAM
1531,NCD PROGRAM
292,NCD PROGRAM
1315,NCD PROGRAM
1542,NCD PROGRAM
1564,NCD PROGRAM
1552,NCD PROGRAM
1555,NCD PROGRAM
1566,NCD PROGRAM
142,NCD PROGRAM
1529,NCD PROGRAM
1567,NCD PROGRAM
1569,NCD PROGRAM
1473,NCD PROGRAM
1515,NCD PROGRAM
1570,NCD PROGRAM
1432,NCD PROGRAM
1540,NCD PROGRAM
1537,NCD PROGRAM
1536,NCD PROGRAM
1565,NCD PROGRAM
1571,NCD PROGRAM
1573,NCD PROGRAM
1530,NCD PROGRAM
1574,NCD PROGRAM
1576,NCD PROGRAM
1577,NCD PROGRAM
1575,NCD PROGRAM
1578,NCD PROGRAM
1532,NCD PROGRAM
1581,NCD PROGRAM
1554,NCD PROGRAM
1443,NCD PROGRAM
1444,NCD PROGRAM
1426,NCD PROGRAM
1572,NCD PROGRAM
1,NCD PROGRAM
1547,NCD PROGRAM
25,NCD PROGRAM
1585,NCD PROGRAM
1310,NCD PROGRAM
1550,NCD PROGRAM
30,NCD PROGRAM
141,NCD PROGRAM
1587,NCD PROGRAM
1533,NCD PROGRAM
1588,NCD PROGRAM
1324,NCD PROGRAM
146,IMMUNIZATION PROGRAM
147,IMMUNIZATION PROGRAM
148,IMMUNIZATION PROGRAM
149,IMMUNIZATION PROGRAM
153,IMMUNIZATION PROGRAM
154,IMMUNIZATION PROGRAM
155,IMMUNIZATION PROGRAM
156,IMMUNIZATION PROGRAM
157,IMMUNIZATION PROGRAM
158,IMMUNIZATION PROGRAM
159,IMMUNIZATION PROGRAM
160,IMMUNIZATION PROGRAM
161,IMMUNIZATION PROGRAM
162,IMMUNIZATION PROGRAM
163,IMMUNIZATION PROGRAM
165,IMMUNIZATION PROGRAM
164,IMMUNIZATION PROGRAM
166,IMMUNIZATION PROGRAM
167,IMMUNIZATION PROGRAM
168,IMMUNIZATION PROGRAM
170,IMMUNIZATION PROGRAM
171,IMMUNIZATION PROGRAM
175,IMMUNIZATION PROGRAM
177,IMMUNIZATION PROGRAM
178,IMMUNIZATION PROGRAM
179,IMMUNIZATION PROGRAM
181,IMMUNIZATION PROGRAM
182,IMMUNIZATION PROGRAM
183,IMMUNIZATION PROGRAM
185,IMMUNIZATION PROGRAM
186,IMMUNIZATION PROGRAM
188,IMMUNIZATION PROGRAM
189,IMMUNIZATION PROGRAM
190,IMMUNIZATION PROGRAM
191,IMMUNIZATION PROGRAM
193,IMMUNIZATION PROGRAM
197,IMMUNIZATION PROGRAM
198,IMMUNIZATION PROGRAM
199,IMMUNIZATION PROGRAM
201,IMMUNIZATION PROGRAM
205,IMMUNIZATION PROGRAM
206,IMMUNIZATION PROGRAM
207,IMMUNIZATION PROGRAM
210,IMMUNIZATION PROGRAM
213,IMMUNIZATION PROGRAM
214,IMMUNIZATION PROGRAM
216,IMMUNIZATION PROGRAM
217,IMMUNIZATION PROGRAM
218,IMMUNIZATION PROGRAM
219,IMMUNIZATION PROGRAM
220,IMMUNIZATION PROGRAM
222,IMMUNIZATION PROGRAM
223,IMMUNIZATION PROGRAM
226,IMMUNIZATION PROGRAM
227,IMMUNIZATION PROGRAM
228,IMMUNIZATION PROGRAM
229,IMMUNIZATION PROGRAM
231,IMMUNIZATION PROGRAM
232,IMMUNIZATION PROGRAM
233,IMMUNIZATION PROGRAM
234,IMMUNIZATION PROGRAM
235,IMMUNIZATION PROGRAM
237,IMMUNIZATION PROGRAM
238,IMMUNIZATION PROGRAM
239,IMMUNIZATION PROGRAM
240,IMMUNIZATION PROGRAM
241,IMMUNIZATION PROGRAM
243,IMMUNIZATION PROGRAM
244,IMMUNIZATION PROGRAM
245,IMMUNIZATION PROGRAM
246,IMMUNIZATION PROGRAM
247,IMMUNIZATION PROGRAM
248,IMMUNIZATION PROGRAM
249,IMMUNIZATION PROGRAM
250,IMMUNIZATION PROGRAM
252,IMMUNIZATION PROGRAM
253,IMMUNIZATION PROGRAM
254,IMMUNIZATION PROGRAM
255,IMMUNIZATION PROGRAM
251,IMMUNIZATION PROGRAM
260,IMMUNIZATION PROGRAM
261,IMMUNIZATION PROGRAM
264,IMMUNIZATION PROGRAM
265,IMMUNIZATION PROGRAM
266,IMMUNIZATION PROGRAM
271,IMMUNIZATION PROGRAM
275,IMMUNIZATION PROGRAM
276,IMMUNIZATION PROGRAM
277,IMMUNIZATION PROGRAM
282,IMMUNIZATION PROGRAM
283,IMMUNIZATION PROGRAM
285,IMMUNIZATION PROGRAM
287,IMMUNIZATION PROGRAM
288,IMMUNIZATION PROGRAM
289,IMMUNIZATION PROGRAM
290,IMMUNIZATION PROGRAM
291,IMMUNIZATION PROGRAM
259,IMMUNIZATION PROGRAM
294,IMMUNIZATION PROGRAM
192,IMMUNIZATION PROGRAM
257,IMMUNIZATION PROGRAM
145,IMMUNIZATION PROGRAM
296,IMMUNIZATION PROGRAM
297,IMMUNIZATION PROGRAM
299,IMMUNIZATION PROGRAM
300,IMMUNIZATION PROGRAM
301,IMMUNIZATION PROGRAM
302,IMMUNIZATION PROGRAM
303,IMMUNIZATION PROGRAM
89,IMMUNIZATION PROGRAM
36,IMMUNIZATION PROGRAM
304,IMMUNIZATION PROGRAM
96,IMMUNIZATION PROGRAM
305,IMMUNIZATION PROGRAM
306,IMMUNIZATION PROGRAM
308,IMMUNIZATION PROGRAM
