user_id,role
59b392e6-8ac0-11e1-b88f-544249e32ba2,Clinician
59b392e6-8ac0-11e1-b88f-544249e32ba2,"Superuser,Superuser,"
59b392e6-8ac0-11e1-b88f-544249e32ba2,System Developer
3819ce3e-df0e-42d6-9996-11f1c8645416,Lab
aaa69cb4-54aa-43ad-bb2a-e47307cad5d0,Clinician
aaa69cb4-54aa-43ad-bb2a-e47307cad5d0,Provider
aaa69cb4-54aa-43ad-bb2a-e47307cad5d0,Superuser
e17e6093-40c7-4572-9ad9-0bb11d0a6f07,Lab
8c3db5a5-4a7f-4111-b2e3-fcb9ffaae64a,Superuser
dc940cca-d975-4358-8dfb-403aa215cf4f,Provider
5defb066-9fdf-48e8-b26f-ff4245b73d93,District Superuser
5defb066-9fdf-48e8-b26f-ff4245b73d93,Superuser
5defb066-9fdf-48e8-b26f-ff4245b73d93,"Superuser,Superuser,"
c1ae40f0-2fe7-4e0e-9a4c-f7295487a50e,General Registration Clerk
8c38bbe5-24db-44df-a416-e08ac06d07f1,General Registration Clerk
8c38bbe5-24db-44df-a416-e08ac06d07f1,Registration Clerk
1ca9e9fd-1110-4431-8f7f-5533a7641a02,General Registration Clerk
1ca9e9fd-1110-4431-8f7f-5533a7641a02,Registration Clerk
7f784b82-0244-4a59-b772-da6ad614d397,General Registration Clerk
7f784b82-0244-4a59-b772-da6ad614d397,Registration Clerk
04fd0cb8-ea43-491a-8c52-e8e8197041e8,General Registration Clerk
04fd0cb8-ea43-491a-8c52-e8e8197041e8,Registration Clerk
c82041b3-27e8-4820-8efb-f68c920f0c14,Clinician
c82041b3-27e8-4820-8efb-f68c920f0c14,"Superuser,Superuser,"
be0255cb-0cdf-4572-8a9b-1723a9f00400,Clinician
10c9b9e3-be32-415a-9801-e0ab144145cf,Clinician
9cb2133f-0efb-4d23-adb2-6327ecbbd7b8,Lab
a742f035-0fa6-4e37-850f-0f6efd8eb197,Lab
080d65f8-9aaf-48e2-b149-beb8c89e8900,Lab
bc82cf68-c95b-435e-9653-e486a5ace190,Nurse
75ac8472-af31-4932-aefc-fd8db841a0ee,Nurse
833f0fce-ad9e-42cd-aef0-e9ec9d8afa83,Nurse
c306f8a9-f7ed-4657-83cc-895c1676d7ca,Pharmacist
c189642e-e642-4b29-b3f0-9c0d590b648d,Pharmacist
ab920b39-184f-46e2-abab-eb297bbc3194,Pharmacist
27fc65a7-7342-4753-bbf5-713a26b5981a,Clinician
27fc65a7-7342-4753-bbf5-713a26b5981a,HSA
27fc65a7-7342-4753-bbf5-713a26b5981a,Nurse
27fc65a7-7342-4753-bbf5-713a26b5981a,Superuser
27fc65a7-7342-4753-bbf5-713a26b5981a,"Superuser,Superuser,"
48114f11-b8c5-4025-bab9-656bc33b1032,Clinician
48114f11-b8c5-4025-bab9-656bc33b1032,Superuser
69e43ef3-560a-43ac-927f-752fab8d2800,Clinician
69e43ef3-560a-43ac-927f-752fab8d2800,Data Assistant
69e43ef3-560a-43ac-927f-752fab8d2800,General Registration Clerk
69e43ef3-560a-43ac-927f-752fab8d2800,Nurse
69e43ef3-560a-43ac-927f-752fab8d2800,SPINE clinician
69e43ef3-560a-43ac-927f-752fab8d2800,Vitals Clerk
1c09d042-5b55-4d88-b362-b3d93b926215,General Registration Clerk
1c09d042-5b55-4d88-b362-b3d93b926215,Registration Clerk
b78e1ae2-0044-41ea-af65-a945b86c760d,General Registration Clerk
b78e1ae2-0044-41ea-af65-a945b86c760d,Registration Clerk
e6a40a42-88d3-443a-bff0-c482f91563fc,Clinician
e6a40a42-88d3-443a-bff0-c482f91563fc,Nurse
f01f8049-5c24-4cd3-af25-98813c6510b2,Clinician
f01f8049-5c24-4cd3-af25-98813c6510b2,Nurse
9bae8972-37b2-49f8-b002-3cbb2b3424d5,Clinician
9bae8972-37b2-49f8-b002-3cbb2b3424d5,Superuser
ed2ddccf-bcda-44d6-978f-8a9ae4aa7bc0,Pharmacist
aac0ef88-9d4a-4187-8274-f2e697abc661,Lab
f5a9153f-bc5e-47e9-93e4-61da0c629842,Superuser
f5a9153f-bc5e-47e9-93e4-61da0c629842,"Superuser,Superuser,"
82b01953-0bbc-461f-bc37-51d6e9b9ee83,Clinician
82b01953-0bbc-461f-bc37-51d6e9b9ee83,Superuser
82b01953-0bbc-461f-bc37-51d6e9b9ee83,"Superuser,Superuser,"
1864b4a0-b766-4dc8-94a4-f9477a9d9d36,Superuser
1864b4a0-b766-4dc8-94a4-f9477a9d9d36,"Superuser,Superuser,"
62822be2-99e6-4e27-8784-51cf9344f2ec,Superuser
62822be2-99e6-4e27-8784-51cf9344f2ec,"Superuser,Superuser,"
0b8151af-3123-460d-9d95-156254070004,"Superuser,Superuser,"
40c102ef-9733-4138-9726-1bb038fb2c2b,Clinician
5f1a3ece-d425-4e81-8311-e249c6524869,Clinician
8e84db71-d7a1-45ba-9ad4-a029547d9cec,Clinician
7244ccd0-8333-4020-b75a-8702a2d0ddb8,Clinician
ccdb8245-bdbc-4f81-ac9a-adc2c279ff8c,Clinician
f8fe5a78-def8-4b26-88be-6af5d4cc5d54,Clinician
e4cf5508-9098-4d9d-9a20-4c3b0a3c7392,Clinician
95f445d7-3902-4053-8ac2-2027e1df4ae3,Superuser
497e01ab-69d0-454d-8362-26ee82b5809c,Clinician
497e01ab-69d0-454d-8362-26ee82b5809c,Provider
497e01ab-69d0-454d-8362-26ee82b5809c,Superuser
497e01ab-69d0-454d-8362-26ee82b5809c,Supervisor
680f1dbe-9220-4392-b43d-bd9a5c783588,Lab
7aaf4f3d-d763-4b1c-bd4e-aaf806e6833b,Pharmacist
58b1146a-8aad-42d0-96a7-a67f05a319d4,Data Assistant
ae038600-f387-45f0-8fb5-c18326a27730,Clinician
ae038600-f387-45f0-8fb5-c18326a27730,Provider
ae038600-f387-45f0-8fb5-c18326a27730,Superuser
356f657b-20b2-4425-8f37-25e35f9f1f3c,Clinician
356f657b-20b2-4425-8f37-25e35f9f1f3c,Superuser
7eb9ade5-4b45-4be0-8b2b-392db58a42bf,Nurse
cdff3f5c-d53e-4b9f-80bb-b0372c5f5097,Nurse
68d258af-4847-43a1-9e64-c84a2df25b81,HSA
7267cdd6-f597-4c44-93ca-ff17b0882232,Clinician
bdc7ee05-08bc-4398-8d6f-bf65148f72e9,Clinician
c7056c9b-9e83-44ca-810e-4ef6589ca207,Clinician
0b13aa87-055a-4a6c-bd22-adde5956c905,Clinician
c1b56775-1f8f-4f27-8d63-c091d08b9a46,Nurse
130f5f12-7ec7-451b-9763-3332775a804d,Nurse
25728a91-f34b-41c8-a805-d39b1af4929e,Nurse
ac36f743-ac80-49ef-aae0-de1284a023f4,Nurse
0b7c17c3-9c5f-4327-8897-e54434ce95e8,General Registration Clerk
0b7c17c3-9c5f-4327-8897-e54434ce95e8,Registration Clerk
9c13a5cc-3d79-4cb8-b219-8d8d3063a35c,General Registration Clerk
9c13a5cc-3d79-4cb8-b219-8d8d3063a35c,Registration Clerk
ea5d3d1e-87b9-43f9-91b9-0244abad474b,General Registration Clerk
ea5d3d1e-87b9-43f9-91b9-0244abad474b,Registration Clerk
4af0a198-4332-4032-af22-e8c52695cbb9,General Registration Clerk
4af0a198-4332-4032-af22-e8c52695cbb9,Registration Clerk
bed810b3-e5c6-4b24-90b9-87940c4fea49,Clinician
bed810b3-e5c6-4b24-90b9-87940c4fea49,Superuser
bed810b3-e5c6-4b24-90b9-87940c4fea49,"Superuser,Superuser,"
31813b6c-3d64-4173-a845-f590d586111f,Clinician
31813b6c-3d64-4173-a845-f590d586111f,Superuser
31813b6c-3d64-4173-a845-f590d586111f,"Superuser,Superuser,"
91dcb299-88d0-4e0e-a7f5-3407589d7e66,Pharmacist
045a75e8-a6bf-4b75-add8-4080ff5e545d,Clinician
045a75e8-a6bf-4b75-add8-4080ff5e545d,Superuser
a7075ba2-4449-44bc-a9e1-a41b80af755b,Pharmacist
f33e8b4b-c74b-4041-b279-4dbd6d3e7125,Clinician
f33e8b4b-c74b-4041-b279-4dbd6d3e7125,Superuser
f33e8b4b-c74b-4041-b279-4dbd6d3e7125,"Superuser,Superuser,"
315a555c-e20a-4f54-b23a-040059a8224c,Data Assistant
315a555c-e20a-4f54-b23a-040059a8224c,Superuser
13fca1f1-0e72-41c3-b6e0-fb9c964b24b2,Clinician
13fca1f1-0e72-41c3-b6e0-fb9c964b24b2,Superuser
57239cc4-bb2d-4f3c-9424-be41ad67d884,Nurse
57239cc4-bb2d-4f3c-9424-be41ad67d884,Superuser
b70351e1-6e93-4e10-b185-aea5ea80d7a7,Clinician
6f624086-ccb6-4296-9968-b6e555d54c8a,Nurse
6f624086-ccb6-4296-9968-b6e555d54c8a,Superuser
124e3abc-acbd-4352-9e84-9f898a0754df,Nurse
124e3abc-acbd-4352-9e84-9f898a0754df,Superuser
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Accompagnateur
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Accompagnateur Leader
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Adults
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Anonymous
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Authenticated
5f8e03ea-0211-4ee4-be1e-ed7932949f93,Superuser
06106bd6-64d5-4ae5-88e8-2bf3ed668875,Registration Clerk
1f7d0c0f-ffea-45f3-bfcb-df0e7cdd94c0,General Registration Clerk
1f7d0c0f-ffea-45f3-bfcb-df0e7cdd94c0,Registration Clerk
1f7d0c0f-ffea-45f3-bfcb-df0e7cdd94c0,Superuser
96d15cf0-088a-4120-bba7-a4b0f5a25ae6,Nurse
2df8cbd8-3b33-4c3d-aa51-8e65c1047841,Clinician
4b21cac7-4cd1-4b2b-bab3-0909857a554e,Superuser
30565972-bdcc-4530-b569-875f726eb250,Data Manager
30565972-bdcc-4530-b569-875f726eb250,Doctor
30565972-bdcc-4530-b569-875f726eb250,Superuser
30565972-bdcc-4530-b569-875f726eb250,Supervisor
d43c145f-05ba-45ad-89cb-706cbf45561b,Clinician
d43c145f-05ba-45ad-89cb-706cbf45561b,Superuser
47877579-e5d8-4d37-a83b-bd3192e30ab7,Data Assistant
47877579-e5d8-4d37-a83b-bd3192e30ab7,Registration Clerk
a07f350d-1f0f-4779-a3b8-450510d605f0,Superuser
06d8e95b-8bbb-4395-90e7-1f60d8edc2c0,Nurse
06d8e95b-8bbb-4395-90e7-1f60d8edc2c0,Superuser
c81751dd-e0bc-4ad5-9eae-fdb2c5554a1b,Clinician
c81751dd-e0bc-4ad5-9eae-fdb2c5554a1b,Superuser
c81751dd-e0bc-4ad5-9eae-fdb2c5554a1b,"Superuser,Superuser,"
80f8b708-4938-4a73-a6b3-7f3fb4eadeb5,Clinician
80f8b708-4938-4a73-a6b3-7f3fb4eadeb5,Data Manager
80f8b708-4938-4a73-a6b3-7f3fb4eadeb5,Superuser
1944c0f8-8a59-4b62-ae54-983cc0f53145,Pharmacist
538b32de-12bf-4698-b495-8b9c6a76be52,Pharmacist
27863fa7-36e0-4316-abf2-b47d94e2d369,Pharmacist
0b7322c7-d099-4436-b043-7fc49442a168,Lab
a719db68-0a12-4a82-a840-856d5386f215,Superuser
a719db68-0a12-4a82-a840-856d5386f215,"Superuser,Superuser,"
6ea40656-8e68-4ac5-81fa-773e60b9b55b,Nurse
f294472c-a36d-4f4f-888f-d21646de795d,General Registration Clerk
6600df09-007a-4d45-b019-e4f70c19c83b,Clinician
6600df09-007a-4d45-b019-e4f70c19c83b,Nurse
6600df09-007a-4d45-b019-e4f70c19c83b,Superuser
6600df09-007a-4d45-b019-e4f70c19c83b,"Superuser,Superuser,"
9274a473-77d0-4215-8a3e-36426d3f2350,Registration Clerk
e774b475-dbfc-4058-8d92-c02da3682e4f,General Registration Clerk
99d418ef-fab7-4ab5-b515-3f5644ac02c8,Registration Clerk
3051ef1c-fe36-48dd-96b1-1fb5253fe791,Nurse
d094a576-7760-4adf-bcce-31b52afcf97f,Pharmacist
ee857088-f0c3-4f47-8268-2c06c98654ce,Nurse
13d5848f-43fa-45cc-9591-afa8f9a71a7d,Clinician
13d5848f-43fa-45cc-9591-afa8f9a71a7d,Superuser
13d5848f-43fa-45cc-9591-afa8f9a71a7d,"Superuser,Superuser,"
3a82e261-f14a-4526-86b9-3c919a65ca33,Data Assistant
3a82e261-f14a-4526-86b9-3c919a65ca33,Data Element Contributor
3a82e261-f14a-4526-86b9-3c919a65ca33,Data Manager
af67688e-5f6d-453d-acd5-29114199f222,Pharmacist
833e3bd7-033e-47a1-932b-c75c8db49f26,Nurse
db436bb6-6b92-4461-9363-96a6cd817f7d,Clinician
7d034b36-7419-4b05-8051-4046bf7c211f,Clinician
671ec3f6-26b8-46fc-805f-6e19042b5459,Nurse
4b48b6f0-9c62-4248-87ea-dac6f98e7702,Clinician
d796945a-9b94-4792-87b0-b8cf89282051,Lab
dcd51f25-e62b-487d-8212-9a537a18f981,Clinician
17aaccb4-ca15-40f0-af01-c87d12dae4f2,Nurse
feac3ef6-e844-4106-bdfc-d247d0662b41,Clinician
42091735-5808-40df-aeb2-61701af47e34,Pharmacist
42091735-5808-40df-aeb2-61701af47e34,Registration Clerk
42091735-5808-40df-aeb2-61701af47e34,Vitals Clerk
a8dc50de-5787-4f23-b4ba-213016910f1d,Pharmacist
cda73037-d3f6-4b41-8949-a020a4b7bfd7,Clinician
42dfcaf9-5cdd-4d72-9eb3-f17af082e766,Clinician
0f2c3096-6450-4034-88fd-b58925dd1db6,Clinician
4d871aac-1f3b-4129-8d22-5d7124bfb802,Registration Clerk
4d871aac-1f3b-4129-8d22-5d7124bfb802,Vitals Clerk
f35c5730-0008-4901-b404-ae404d4a14b9,Nurse
81f041f0-562b-43a5-b9ef-0037c9214b8e,Clinician
ad35cad9-7bbe-43e9-b097-1067b47ca835,Nurse
af7c8a77-7103-4d98-beef-dfbe8413d4e5,General Registration Clerk
af7c8a77-7103-4d98-beef-dfbe8413d4e5,Nurse
ac37ff37-6c51-4693-b119-d41e64e25ee6,Clinician
16358d42-2670-4bd1-b565-926a4aba52b2,Clinician
dbbc93a1-7832-4ac6-8333-61cf213afe0c,Registration Clerk
dbbc93a1-7832-4ac6-8333-61cf213afe0c,Vitals Clerk
59664f6a-066c-4431-840d-a0a1d25df6ba,Clinician
7ab6dc33-e373-41e7-b28b-56b6226b36cd,Nurse
359f25ab-af60-47e7-a72b-a425f5dbe0ee,Lab
359f25ab-af60-47e7-a72b-a425f5dbe0ee,Registration Clerk
ee45b681-c568-4cce-88fd-b84303273ec2,Data Assistant
ee45b681-c568-4cce-88fd-b84303273ec2,General Registration Clerk
ee45b681-c568-4cce-88fd-b84303273ec2,Registration Clerk
ee45b681-c568-4cce-88fd-b84303273ec2,Vitals Clerk
7bc48dd4-3c29-4b03-8dcf-f14abb1c1051,Registration Clerk
b00331bd-393d-4c59-a1ee-4b09f972f347,Pharmacist
e30afb3f-d96c-4568-a804-5eb09b39531f,"Superuser,Superuser,"
51ede668-4d30-4397-a148-20e4532e4e7a,Nurse
32840d53-9aa8-4c10-8b8d-bf6942e7bfc3,Clinician
6246708d-f007-49a1-83d4-9ef11c1ec587,General Registration Clerk
6246708d-f007-49a1-83d4-9ef11c1ec587,Registration Clerk
349ee7b5-70c7-4540-966d-daac605a9a7f,Lab
a56b773f-2bbd-4507-9eac-8cb2b15ed7a6,Pharmacist
deadad57-2eb9-447a-a065-a745abd9f4b4,Pharmacist
beecad36-b941-4773-b74c-8935363f850b,Clinician
19842465-45cc-49fd-8d3f-c3ba156a3e23,Nurse
523140ec-3ba1-49ba-916d-6112a9fab0db,Nurse
12673b8b-d5a8-4d2a-87ee-b501930063e4,Nurse
ca8c2831-2622-4104-8427-0e579e93bc6c,Clinician
413f34a5-349d-4806-bcd2-1ea66ab82819,Lab
09a13609-b794-4929-94ff-aeabd53c48a3,Nurse
6159cb02-c08d-48ae-ad82-c5333b0cb41e,Pharmacist
70afac7f-4158-4844-8ee1-7ca1c150f988,Nurse
b39550c7-db70-47b3-bb3a-fc72c0b4ee07,Data Assistant
42fcaebd-2515-4201-a3c1-d6419cd6e7a5,Data Assistant
aa55015c-2ad4-47f3-9eba-9a3a1ff7ba1e,Nurse
2662501f-815e-451f-a62d-b7913aaa4778,Nurse
9b7e8209-9538-40ae-a0f0-7dfa12878522,Nurse
db81783c-fb33-4b05-9131-fcc7f58b8e81,Lab
22f48817-3ec6-4d95-b22d-ec8402fd9677,Clinician
0a6815ab-9ddc-4ef1-ba43-a406f46b16f1,Clinician
d6ebb2f6-0e91-4320-9a6f-67c900998df4,Lab
7036d6ef-e379-4565-ae6e-97e564fcaddf,Nurse
5c3947ee-e2dd-450d-b227-156b39ad8a84,Nurse
5212dd59-1fb9-44f3-bb22-1ec3abe4864c,Clinician
95cb8b71-e9e1-4f63-b1c1-8a0629bc3455,Nurse
cfa5143a-4efa-4ad4-ba0c-0357a7209501,Nurse
dbd9b7dd-46ff-4992-9129-30aefd17d168,Nurse
1207d830-e5e6-4649-89a8-7f5297a85345,General Registration Clerk
57e07ac0-8405-405f-8e0d-63cac15ccf65,Nurse
56893929-c3b0-4c13-b021-7df54fe2618f,General Registration Clerk
56893929-c3b0-4c13-b021-7df54fe2618f,Registration Clerk
2e5e4865-fb38-4e92-af08-91a1b142c02e,General Registration Clerk
2e5e4865-fb38-4e92-af08-91a1b142c02e,Registration Clerk
16e7f73f-04cf-44aa-ac7f-4f4e245c9bc9,Nurse
387c3ec8-2e05-43d9-807e-ad0f03bc14bb,Clinician
1f2cfa2a-fcb9-47de-bd8f-d142368a8620,Nurse
0ec260a4-6098-4ca5-9da7-26e27f2ac8cd,Nurse
b3c8abe1-5ece-4a71-9e73-756e77570841,Clinician
1dac9f13-7a21-4ada-8029-0b8b3b02ef7f,Nurse
579ffe79-def9-4124-982e-dcb344bb50df,Clinician
10715806-a847-4813-981f-621621523db4,Nurse
a1d3f278-3085-45b6-9b3d-c79d34dd61c4,General Registration Clerk
3c388989-be17-4160-99d2-f8c8e8b4cdef,Clinician
2e614936-25bd-4c17-a6b1-e5ff6b70115a,HSA
2b18173c-e976-4e9d-ac1b-e6dbc15e7bb3,Nurse
5385a913-d822-4c01-a7ab-2b7490e373e7,Clinician
ff9b9df8-fb91-4292-94e7-bda1213026a5,General Registration Clerk
ff9b9df8-fb91-4292-94e7-bda1213026a5,Provider
a10b3998-9df5-4478-85ca-19eb19b4bd98,Registration Clerk
22be3f0d-a236-4b67-95a6-7eec8d632e2c,Lab
90c0eaf2-2213-48ea-acb9-21c860a37562,Clinician
da8e8791-9c99-4135-bd74-c325c734da2a,Nurse
93b561f2-9c41-41b2-8823-08add266a198,Clinician
93b561f2-9c41-41b2-8823-08add266a198,Nurse
93b561f2-9c41-41b2-8823-08add266a198,Pharmacist
d4ffe3b9-8a22-4500-8fe6-3e683a86f346,Clinician
68a76e0c-752c-4fe7-a0c5-c24b833f22eb,Clinician
68a76e0c-752c-4fe7-a0c5-c24b833f22eb,Nurse
68a76e0c-752c-4fe7-a0c5-c24b833f22eb,Pharmacist
8edf4a77-1c74-4f1f-a836-f4332357836d,Clinician
8edf4a77-1c74-4f1f-a836-f4332357836d,Pharmacist
89d2cabc-7dfb-4096-8b83-a6dcaf9f6eff,Lab
646e0389-ec84-49a2-bc3a-c445e905d5c4,Clinician
33996575-e3eb-46c5-b30e-dcb5c300d1f6,Clinician
33996575-e3eb-46c5-b30e-dcb5c300d1f6,Pharmacist
90f16da2-c096-4f06-83f8-9349a3ad68ad,Pharmacist
7ef9776c-fa9f-45e1-91a0-21d9eadcff71,Clinician
7ef9776c-fa9f-45e1-91a0-21d9eadcff71,Pharmacist
9e11f529-c638-4887-ac9e-4d0a8a531d9f,Clinician
91284fc2-ed15-439e-adc2-ac55f1574432,Health Surveillance
24213236-da9f-46b0-a3c3-90fcf12aef71,Clinician
24213236-da9f-46b0-a3c3-90fcf12aef71,Pharmacist
a36bd78a-59d9-41c6-830c-202dae21d1c5,Clinician
a146f045-b100-4627-afd0-bf69ea9f9b83,Nurse
50e08088-6a22-464d-8f94-9f539633e0ea,Nurse
50e08088-6a22-464d-8f94-9f539633e0ea,Pharmacist
0ebb37be-5573-4ea6-a19d-e2058fc49f83,Nurse
d56b0ef3-d10b-4b97-b7cf-8c5765229ffc,Nurse
83a77a0e-461d-4a58-9b2a-2307c55ce0eb,Nurse
2183f95c-0da1-4c52-a84a-8702c80dc01c,Nurse
0204f69b-dd71-4280-9cf6-f559b79f4ff0,Pharmacist
8339e79f-6fe6-480d-ae79-50fbe7f8c1c9,Clinician
8339e79f-6fe6-480d-ae79-50fbe7f8c1c9,Superuser
8339e79f-6fe6-480d-ae79-50fbe7f8c1c9,"Superuser,Superuser,"
7d4febc4-a35e-416a-8e80-0c00630a9d64,Clinician
7d4febc4-a35e-416a-8e80-0c00630a9d64,Superuser
7d4febc4-a35e-416a-8e80-0c00630a9d64,"Superuser,Superuser,"
70e78ff3-0323-47a3-b388-a8e7b95d8144,Provider
70e78ff3-0323-47a3-b388-a8e7b95d8144,"Superuser,Superuser,"
ed818af7-20da-482e-b763-82d627fe4b37,Superuser
5d248fc4-9247-4caa-a900-9eb22a69393b,Clinician
5d248fc4-9247-4caa-a900-9eb22a69393b,Nurse
5d248fc4-9247-4caa-a900-9eb22a69393b,Provider
5d248fc4-9247-4caa-a900-9eb22a69393b,Superuser
5d248fc4-9247-4caa-a900-9eb22a69393b,"Superuser,Superuser,"
10769291-c056-4cf4-88c6-a2cdfaf328ae,Provider
10769291-c056-4cf4-88c6-a2cdfaf328ae,Superuser
0adf613e-0a88-44e2-9f17-884ecb70e74f,Superuser
acce4a23-d7ba-4635-8ba2-ea6245cb0c3b,Anonymous
acce4a23-d7ba-4635-8ba2-ea6245cb0c3b,Authenticated
acce4a23-d7ba-4635-8ba2-ea6245cb0c3b,Program Manager
acce4a23-d7ba-4635-8ba2-ea6245cb0c3b,Superuser
acce4a23-d7ba-4635-8ba2-ea6245cb0c3b,System Developer
65db959a-5966-47e5-aa84-41467a3ef084,Provider
65db959a-5966-47e5-aa84-41467a3ef084,Superuser
65db959a-5966-47e5-aa84-41467a3ef084,"Superuser,Superuser,"
a58ad45f-b3b4-429c-99b9-b0531bdc4052,HSA
a58ad45f-b3b4-429c-99b9-b0531bdc4052,Informatics Manager
a58ad45f-b3b4-429c-99b9-b0531bdc4052,Superuser
a58ad45f-b3b4-429c-99b9-b0531bdc4052,"Superuser,Superuser,"
a58ad45f-b3b4-429c-99b9-b0531bdc4052,System Developer
2f08bae6-13ba-4574-b2df-afa63dfadd9e,"Superuser,Superuser,"
2f08bae6-13ba-4574-b2df-afa63dfadd9e,Supervisor
30e0e464-a7ca-46f8-8d07-a10954967167,Nurse
8a4db3a8-532d-4e75-9c08-d4c2863c9d71,Superuser
be49c32e-5c80-465e-bf7f-e821f36698ef,Clinician
be49c32e-5c80-465e-bf7f-e821f36698ef,Superuser
be49c32e-5c80-465e-bf7f-e821f36698ef,"Superuser,Superuser,"
6bd6df6a-339b-4c3c-afc4-3e690f7830f2,Nurse
bac710d4-da94-4fca-9b7a-7c93f236ed4c,Superuser
f8e4f6cf-04a8-4778-a40c-8f3cffb3b0e6,Clinician
f8e4f6cf-04a8-4778-a40c-8f3cffb3b0e6,Nurse
f8e4f6cf-04a8-4778-a40c-8f3cffb3b0e6,Provider
f8e4f6cf-04a8-4778-a40c-8f3cffb3b0e6,Superuser
72e37e2b-4838-4591-8664-cdb8fec874df,Clinician
72e37e2b-4838-4591-8664-cdb8fec874df,Nurse
72e37e2b-4838-4591-8664-cdb8fec874df,Superuser
72e37e2b-4838-4591-8664-cdb8fec874df,Vitals Clerk
a3011707-aad0-49e9-bedc-e905bc63f2ef,Clinician
a3011707-aad0-49e9-bedc-e905bc63f2ef,District Superuser
a3011707-aad0-49e9-bedc-e905bc63f2ef,Lab
a3011707-aad0-49e9-bedc-e905bc63f2ef,Nurse
a3011707-aad0-49e9-bedc-e905bc63f2ef,Registration Clerk
a3011707-aad0-49e9-bedc-e905bc63f2ef,Superuser
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,Adults
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,Clinician
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,General Registration Clerk
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,Lab
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,Pharmacist
ebb5a0ec-388a-4f4a-81e3-a8a842682a32,Superuser
44609ab1-fd17-4730-8af9-1ab51aed9430,Clinician
202d4117-4100-403e-8cd6-929e1bcc3284,Clinician
f5be8bb1-06e3-43c0-a678-defa66585283,Clinician
f5be8bb1-06e3-43c0-a678-defa66585283,Lab
f2e87002-7c13-405c-b91e-fbb747a315b7,Clinician
f2e87002-7c13-405c-b91e-fbb747a315b7,Superuser
ae3255f8-1971-42ad-b23e-7c12ba7144ba,Clinician
ae3255f8-1971-42ad-b23e-7c12ba7144ba,Superuser
4026cbdc-844e-474d-9aef-951bddc4f0e3,Clinician
4026cbdc-844e-474d-9aef-951bddc4f0e3,General Registration Clerk
4026cbdc-844e-474d-9aef-951bddc4f0e3,Lab
4026cbdc-844e-474d-9aef-951bddc4f0e3,Nurse
4026cbdc-844e-474d-9aef-951bddc4f0e3,Pharmacist
4026cbdc-844e-474d-9aef-951bddc4f0e3,Superuser
4026cbdc-844e-474d-9aef-951bddc4f0e3,Supervisor
0bcdd618-6302-4d84-90e3-46584b8ce328,Clinician
0bcdd618-6302-4d84-90e3-46584b8ce328,Superuser
37f2c582-714d-4ffc-86e1-3a708a16b61d,Clinician
37f2c582-714d-4ffc-86e1-3a708a16b61d,Superuser
d1abb5e2-80f4-4ecb-98d5-efead0e84d37,Clinician
b8a57aa9-58dc-485f-a42e-88cf58b6c716,Clinician
