user_id,role
b8a57aa9-58dc-485f-a42e-88cf58b6c716,Superuser
d699879a-57d0-4ba6-b4c9-18dd810ecb44,Clinician
65cd44d9-77a5-40bd-8f63-b9e1b1b52f9a,Clinician
346f6135-0c48-4f0f-8717-9af401082fd5,Clinician
9367e323-624b-427b-bc96-7aae1247503f,Clinician
9367e323-624b-427b-bc96-7aae1247503f,Lab
9367e323-624b-427b-bc96-7aae1247503f,Nurse
9367e323-624b-427b-bc96-7aae1247503f,Superuser
63afc7fe-8507-405a-a2a5-16ea04cd213f,Clinician
63afc7fe-8507-405a-a2a5-16ea04cd213f,Superuser
06269ad0-1df0-417f-8b36-f93e45cc71ad,Clinician
2f50d41c-95d0-4296-9894-e667710979c0,Clinician
4aec0ef9-9039-4f96-b88b-af173488bc7e,Clinician
8f1d8fc5-d9fa-435d-bc19-31bcd9076d0c,Clinician
8f1d8fc5-d9fa-435d-bc19-31bcd9076d0c,Superuser
179ad756-1a56-4593-b617-bc011c4025b9,Clinician
f88c431b-8662-4ad5-9acd-b6ae8eb1802d,Clinician
f88c431b-8662-4ad5-9acd-b6ae8eb1802d,Superuser
b43e504f-292e-4320-8f4e-b3faa0d14070,Clinician
b43e504f-292e-4320-8f4e-b3faa0d14070,Superuser
86b1bcf3-3eb1-45cf-befd-263145861a9d,Nurse
86b1bcf3-3eb1-45cf-befd-263145861a9d,Superuser
3c8e4307-a793-4961-a936-3ad8198443d9,Clinician
3c8e4307-a793-4961-a936-3ad8198443d9,Superuser
f6c7de50-3e08-40ad-acde-a69adb35feb1,Clinician
f6c7de50-3e08-40ad-acde-a69adb35feb1,Superuser
c273f89d-bac1-4ce2-a0b1-186a91363f81,Clinician
e13b0e23-65f3-4faa-ad11-28cbe683fa09,Clinician
e13b0e23-65f3-4faa-ad11-28cbe683fa09,Superuser
fe0cc61e-6e62-4832-be5d-5b6fc18a3ac7,Clinician
fe0cc61e-6e62-4832-be5d-5b6fc18a3ac7,Lab
fe0cc61e-6e62-4832-be5d-5b6fc18a3ac7,Nurse
833b0cfa-9cc7-4d6d-8d6f-4a7dcddf6ab8,Registration Clerk
7f7ca6bb-b6bb-47b7-9234-a8b06d6ca648,Registration Clerk
6ed27c8e-2b09-4cd0-8039-685b64060de4,Registration Clerk
343a9425-7b8e-4e4d-a3bf-5ca01d95d31b,Registration Clerk
09815f8c-4b7c-4f2d-bf00-3d5486a1949b,Registration Clerk
11761885-a31f-4d61-a2f0-d41fd6678c2d,Registration Clerk
d715c9d8-1835-47d4-960d-2acf5541fc62,Registration Clerk
97a6a9f8-f0f1-4b7e-a23b-b0c2aaba0f08,Nurse
f888be7d-4f5c-40b7-8e16-b910d6207fc0,Nurse
92aa7fa9-68f7-4065-a811-35479afb2f31,Clinician
baee8087-5a77-431c-8bf1-5d62eb061969,Clinician
46519cc8-2abe-4144-9dc3-5f424c3dd560,Clinician
53e0dd13-2ac0-4a92-a904-450bc7ea2c98,Lab
80d8f7e9-b86c-463a-8b08-73122e9bd807,Pharmacist
483a6fc4-354b-4ef1-8e79-00b1d476f603,Lab
bf51ec23-7410-4cca-a3f7-348cdc52d3fa,Pharmacist
f3220279-f610-4f70-be05-4ab6de64352d,Pharmacist
2e998cd9-2a48-46df-b344-45096bfd91cb,Pharmacist
9286873a-3cc7-4de4-8b3d-d6493ff7b876,Pharmacist
e40982bd-ca8f-48b9-a458-01fff922aff1,Pharmacist
06e6324c-0979-4fe6-9efa-f27ff0044ef5,Lab
f1d006d4-ff85-4de4-9755-751f6c665d12,Lab
67c07728-d2e4-465d-8d6b-5d58be1e7a87,Lab
58cdaaf2-50f4-4a9e-b0ea-603b2476b86c,Lab
57d0fda2-b646-41a6-8079-2e25b1cb3c2f,Lab
a467faed-ff62-4ec8-be22-b15742acb353,Superuser
f8b5bbe5-755d-46cc-adda-0aa31090007f,Clinician
f8b5bbe5-755d-46cc-adda-0aa31090007f,Lab
34937af2-164b-4d21-bbc9-de1384aefd7d,Clinician
34937af2-164b-4d21-bbc9-de1384aefd7d,Lab
34937af2-164b-4d21-bbc9-de1384aefd7d,Nurse
f1c0059f-fd11-4a77-8a90-4acde63cc1d0,Clinician
bf30111e-cdd7-42f2-86a4-a703ba27d664,Clinician
bf30111e-cdd7-42f2-86a4-a703ba27d664,Lab
fc5ae918-417c-4fb0-8a2e-c9ba76bddf65,Clinician
fc5ae918-417c-4fb0-8a2e-c9ba76bddf65,Lab
fc5ae918-417c-4fb0-8a2e-c9ba76bddf65,Nurse
e9c2b9ba-81d1-46a4-8d9e-0c2ec8022228,Clinician
346b7f9d-5a55-406f-ab45-6b52aaba5877,Clinician
cd35460b-2768-4d97-b4f1-4e1b51790940,Clinician
09c22edd-af2a-41bb-bad0-e96d8e2f83f8,Clinician
d7fc013d-1dd4-41f5-b110-031e79c72168,Clinician
3f93579c-f5f2-4464-9731-84792deda9d3,Clinician
3f93579c-f5f2-4464-9731-84792deda9d3,Lab
09a8f6a3-0a08-40b6-b8e1-e87fab35a409,Clinician
76ed27e3-e89e-457e-a8f8-797dcb13779b,Clinician
76ed27e3-e89e-457e-a8f8-797dcb13779b,Lab
55b3f0ec-1fa5-4fa7-b854-e1902ce6fd75,Clinician
06d49461-3153-47df-b471-fa85fbf3bb40,Clinician
d100c853-8e8d-4c74-b9b6-4d14170c9d69,Clinician
7acd5afd-f3c1-4975-a32e-541776fc4b47,Clinician
b3743c3b-9a10-451b-86c2-aa4f05219fa5,Clinician
cadd3e14-e4de-4da2-ab09-d8ee4ceb5da7,Clinician
a2f26162-521a-4a39-a506-e38cd068116c,Registration Clerk
47b16c0e-b805-4d48-9250-319d70649ea6,Nurse
c7df65ea-a30f-4d57-be17-963714bc4e92,Pharmacist
13faa4bd-4705-43a7-b8c3-75b0a5ba5161,Nurse
f20ab4ae-976c-49db-942c-e48031f240e6,Nurse
c1488535-1f46-4a7a-944e-4e5d8915c6c2,Clinician
c0e3c53e-8b1f-4b12-8b1d-be728fbf03a5,Registration Clerk
0f2ca3f5-de00-4eb3-8c62-972133233f58,Clinician
4d77a4b6-f335-46e2-a698-677b3775930b,Lab
f056b11e-ac77-4f9f-a672-57983adf619f,Clinician
7d2a39a6-5079-40cb-83cb-2516dd86d24e,Registration Clerk
d40cc98c-a815-4831-8529-137814982a9f,Registration Clerk
64df5e3d-38da-479a-a70f-eb7c273a85b8,Lab
0fd74006-9b18-4205-a36a-7b5ebc68ae8f,Clinician
744b4eb9-77da-4f51-9716-f101945db1ba,Registration Clerk
afbbb707-6d74-4ed8-b7ac-8c352dbfda5c,Clinician
25c678b2-d208-40ad-9d42-8f236783367e,Clinician
ca2835b3-e2d6-4fc0-ae7f-3d8402355e52,Nurse
cfc18b2d-38ef-4e80-85a3-8c3408293580,Registration Clerk
dfbd828a-97fd-4b05-b677-b94cb7d932be,Clinician
74d17056-feee-4bec-9931-8ffd00187c99,Clinician
770472e0-43ff-4188-a036-d3cb8c19e7c0,General Registration Clerk
770472e0-43ff-4188-a036-d3cb8c19e7c0,Registration Clerk
2a5238fd-fc0b-4b0e-b9ca-e738939dfc9e,Nurse
b960be3e-7e07-4306-a80b-57afcce6d421,Clinician
9d77b6c3-57b0-4c63-b470-767c04e0bad4,Nurse
c5036ad0-24d9-4a85-bd7f-4abb005a645e,Lab
552d40c9-0bcc-426a-a25d-72aea86cdec5,Nurse
9b48e568-3805-462a-a7eb-22541585253d,Clinician
b2b6d993-fd79-4be7-bfe9-505ea75d9721,General Registration Clerk
b2b6d993-fd79-4be7-bfe9-505ea75d9721,Registration Clerk
c8e0b775-ebf1-4e9a-9014-70efb325dee3,Nurse
95446454-9975-4990-aeb6-0a656b8abde0,Pharmacist
460f8388-e464-411e-a01d-94d46d111e14,Nurse
106e8e32-8ba5-46ae-88db-f1f5612254d3,Nurse
98bb55fe-1eef-442b-b70c-20caf90b8635,Lab
f3665c51-c98a-4c59-b5e9-e40ed529d890,Nurse
9537efbb-5cf2-4f82-97c4-e2fd938424c3,General Registration Clerk
9537efbb-5cf2-4f82-97c4-e2fd938424c3,Registration Clerk
05360fd9-aead-483b-9625-378493329886,General Registration Clerk
32d1c552-0f6c-45f7-a54a-89be4cd6d75e,Clinician
05045665-47e3-4f0a-af73-6c59da8a190f,Pharmacist
101d3b2f-a7ad-48c6-abe8-ec710eabd1b6,Clinician
1c273abe-7628-41dc-b5c0-03fcfd4c7c34,Clinician
882efb63-f12f-42fa-9289-c2c882ba13e9,Lab
36c4437c-80de-4093-9884-215abbb20ce7,Lab
b8cbd0e2-edfa-4957-9475-7949b8bfa4e5,General Registration Clerk
5a85c997-b664-4b25-9d5d-685196ed7187,General Registration Clerk
61bec057-bbba-4e3d-9f28-c48fb67ae80f,Data Manager
61bec057-bbba-4e3d-9f28-c48fb67ae80f,Registration Clerk
03749c79-657f-40a3-8f86-126dc5348bb0,Nurse
5007e35e-41fc-48ea-a6e3-23607d4278a4,Nurse
e6b80e62-d815-479e-b6d8-3acafda19cb5,Clinician
bcb9a553-8c08-4378-b7c3-d491d82f8647,Clinician
ee14a4d6-dac2-4312-870c-0c35e333ea36,Clinician
8501b173-a6f7-49a1-a87a-4f983aa0ce82,Clinician
9c058571-a16c-45f5-910a-915ed7e759ac,Nurse
706b068e-a506-43c1-82fd-cf4d7f5d0a3a,Nurse
310d64fb-8a1f-4f93-90e4-63d86aacf18d,Pharmacist
fe542d54-964c-48be-9883-c92a982108fc,Nurse
336661d9-5c67-46e4-b950-fe04852aedbd,Clinician
267dd9ce-b63e-49d3-96cc-55c9397eecc7,HMIS lab order
267dd9ce-b63e-49d3-96cc-55c9397eecc7,Lab
b7a641db-1ec8-4431-bdaf-4c770c0aeaef,Nurse
8d6a7c0c-0c98-4569-8c38-f709c4d949fc,Clinician
0dfe9439-26b2-40c8-905c-a5e5da5d02a8,Clinician
0dfe9439-26b2-40c8-905c-a5e5da5d02a8,Doctor
bc1d5ec7-c6f6-44b4-a0f3-2ff5d7707809,Nurse
f6bbf91e-e336-4086-bbe7-b11e843cd507,General Registration Clerk
caad6992-35d0-4680-b222-b30490ba8603,General Registration Clerk
caad6992-35d0-4680-b222-b30490ba8603,Registration Clerk
a216c778-b39d-405c-b3d4-58c8236aeb74,Nurse
103504ba-4a06-4d49-a4ed-607c88398d38,General Registration Clerk
3432bd66-0842-44d8-867a-622f1a6016c7,Nurse
bb244444-91a1-49a8-ac89-c1ea614f63d0,Pharmacist
650f85cc-4a37-482c-a6ed-ce7cdb7c2f31,Lab
cde22ed4-1cf7-4a5d-80bc-cb8bc343ba23,Clinician
7607fee5-4231-473d-b468-e9b9d1e84bfe,General Registration Clerk
7607fee5-4231-473d-b468-e9b9d1e84bfe,Registration Clerk
62436952-31cf-47d1-80d2-be402c770545,Registration Clerk
a8198894-64ea-4233-9dd4-6510f3fe592f,Lab
6e2e7255-d0d5-4ad2-a37e-0d8752e11eb1,Pharmacist
5da5866c-7e3e-4d20-8b00-017911071044,Lab
bd13186e-e1da-4a7d-9c28-81f6b8d4e2d2,Clinician
e3f0eebd-e54d-43ae-99e9-b4c2d52cbc4b,Clinician
9d5ceb6d-e64d-4fee-8844-f1ab5cc19fde,Nurse
5cea8b18-d147-4082-85aa-c3a233dd2563,Lab
bdf34885-fdf2-4e0e-a18f-c6b872ba33e1,Pharmacist
78e30fc4-eb61-411d-97d7-040fed95cd08,Lab
71c3894d-f867-47d3-838a-abc01e2f69f1,General Registration Clerk
8e9395e1-674c-4ce7-8c43-7ef286655365,Lab
a6ee75c6-30e7-46ea-87f5-291ec68637b1,Nurse
1ff6668c-92fc-4224-af65-49334fef6fee,Clinician
1ff6668c-92fc-4224-af65-49334fef6fee,Data Manager
1ff6668c-92fc-4224-af65-49334fef6fee,General Registration Clerk
1ff6668c-92fc-4224-af65-49334fef6fee,Registration Clerk
d1517b46-aae0-4c70-941f-30338b09b2ec,Data Manager
e7852fbe-1a32-4515-a733-ea8f619acbc7,Nurse
21512f6d-a5ca-45eb-85a7-0ea8c01ac656,General Registration Clerk
b2c1c004-252f-46b9-b195-4b0ec526927c,Pharmacist
7932fe35-a5a9-4d53-a301-221be68b6f8e,Clinician
7932fe35-a5a9-4d53-a301-221be68b6f8e,General Registration Clerk
7932fe35-a5a9-4d53-a301-221be68b6f8e,Lab
7932fe35-a5a9-4d53-a301-221be68b6f8e,Pharmacist
7932fe35-a5a9-4d53-a301-221be68b6f8e,Superuser
6b83d563-260c-4212-9140-25ddc674a299,Pharmacist
9c2640ab-7bb8-4d8c-95eb-be119716eff4,Pharmacist
d3d83189-6c59-46d0-8c10-bb557278e54f,Lab
59d8dd33-8948-4ae0-bfb2-68cff6f5dda8,Nurse
22cdcfac-31cd-444d-8d54-bd0dc2bf73ef,General Registration Clerk
56a68e9b-ab43-4313-b7f2-40ce6882148c,General Registration Clerk
141e23a1-abaf-4aae-b2fe-0c843e0835d1,Lab
69addb31-0091-4517-acf0-dae1d43cd9d1,Clinician
23562f44-aa35-4ba8-8bd0-66dd11d42da6,Nurse
9c150e09-faec-4ba0-a6f2-c5b790c5842d,Clinician
6af80a8f-2786-4051-a5b2-a0b492e3772c,Lab
fdc6a19b-ee91-4390-9713-963aefdec7c6,Registration Clerk
804d42b5-2137-4414-9f4a-701fec27b1e3,Pharmacist
304e9b08-9e3d-42c0-803f-f7f33610b3dc,Clinician
d605768f-2515-4626-b746-550f4148b773,Clinician
d605768f-2515-4626-b746-550f4148b773,Lab
5b9764bd-cd55-4d69-9efe-ea41628140f5,Clinician
5b9764bd-cd55-4d69-9efe-ea41628140f5,Lab
b2ccbe38-378b-41af-a5be-67caa589d3a5,Clinician
b2ccbe38-378b-41af-a5be-67caa589d3a5,Lab
91cad5bb-8d65-457b-9680-68079a190ed8,Registration Clerk
364de3c0-e0c9-4d74-ad93-293f72a3fe27,Clinician
5e541243-7bd1-4110-b86f-5bc75f0328d6,Clinician
89d63623-f444-4fc0-a305-9c1159807843,Clinician
81e136c7-ff0d-4655-b4c3-a5d074989ae3,Clinician
81e136c7-ff0d-4655-b4c3-a5d074989ae3,Lab
81e136c7-ff0d-4655-b4c3-a5d074989ae3,Pharmacist
a6ba9abc-ba08-4d98-a438-0c5aa6000349,Clinician
a6ba9abc-ba08-4d98-a438-0c5aa6000349,Lab
5250bcce-96ee-44e6-a213-34ff2fea3999,Nurse
742f93c0-6b82-4dd8-a727-71a28c5cf028,Clinician
742f93c0-6b82-4dd8-a727-71a28c5cf028,Lab
c470aa30-b400-4d6f-a571-9bc106193765,Clinician
c470aa30-b400-4d6f-a571-9bc106193765,Pharmacist
2ffc0b08-8707-430d-99bd-e1ae9d0e0660,General Registration Clerk
ec6161dd-d74e-4194-b5d6-37fc6b62ac1c,Clinician
6bcf917b-81ac-4d0a-a674-5750a7ab49ca,Registration Clerk
d687243a-682f-48a5-9dc7-ce099b91b968,Registration Clerk
d1bfa549-d376-4676-8902-5c39b085e676,Clinician
d1bfa549-d376-4676-8902-5c39b085e676,Lab
c485d024-1e83-4779-9a59-100e1c5b417a,Clinician
c485d024-1e83-4779-9a59-100e1c5b417a,Lab
078e3cf2-c365-4373-b625-587384658ae9,Clinician
078e3cf2-c365-4373-b625-587384658ae9,Lab
43047e6d-47eb-4ff5-aeb6-3e86635caafb,Clinician
43047e6d-47eb-4ff5-aeb6-3e86635caafb,Lab
4796bf89-a9ee-44eb-b654-aa7de4a7b203,Clinician
4796bf89-a9ee-44eb-b654-aa7de4a7b203,Lab
c9e9da88-b3e8-4e56-9780-d24ef3dc7f69,Clinician
c9e9da88-b3e8-4e56-9780-d24ef3dc7f69,Lab
808458ff-3849-435d-9db9-0e49f684bf66,Clinician
808458ff-3849-435d-9db9-0e49f684bf66,Lab
8cc2e233-29c8-4314-aae0-559180fbc5c0,Clinician
8cc2e233-29c8-4314-aae0-559180fbc5c0,Lab
cd3aaa9a-df68-4005-97fd-8fc0a4fde075,Clinician
cd3aaa9a-df68-4005-97fd-8fc0a4fde075,Lab
b550809f-36dc-47f3-b476-c70932634e78,Clinician
683dc036-6d82-433f-b720-a73cfd9ee1f6,General Registration Clerk
1503d36f-bc7c-4fb0-9d60-148a293b8c7e,Nurse
ecb1a496-d8ee-4982-8979-2a4615c184f2,Nurse
fcd5d37f-806a-4226-9d89-0cb99d1bfc29,Nurse
1e75f265-693e-49ed-9347-d0b74eea7ded,Nurse
a28c25e6-1f8d-40e4-9117-45eed36d5248,Nurse
4d490500-d085-4ee6-b9c4-ae96f60fa707,Clinician
371d79c1-1800-4628-a43f-98b5d94903a0,Registration Clerk
487be3f5-18d4-4cf3-a6d3-ede5120e8a71,Registration Clerk
5dd10c5d-7f73-45fe-8670-ea654b122144,Lab
4c73f77d-1f1d-4da0-8737-95d36d8b10a7,Lab
8b421bee-fa7f-49ea-ab95-bac5510ffbe1,Pharmacist
81581029-a943-4c4b-8934-54562e89dc9f,Clinician
c6c3a58d-9645-4e8d-a4ff-69ac0a115422,Registration Clerk
a2103860-8f2f-4adc-9c3d-5ced95fddc4f,Nurse
f151aef7-46d9-4743-a31f-16aa63915433,Clinician
dd7d36ee-2a95-48ee-854f-054c95c94e31,Nurse
01829866-745d-4c36-8a1e-352e45dae2a6,Clinician
9666cf9b-b2b3-4353-94cc-4766f8c26194,Lab
9f65f29a-bb18-444b-bca8-24262df989b4,Lab
1d8e74f2-5cf7-43b9-bdf0-dbddb757ce0c,Clinician
36407043-0158-4a23-8fb1-6256f9c9c1ed,Nurse
46d609a0-a9af-4e0e-acc1-3ce1846af60d,Registration Clerk
ca1be490-451f-45b8-a6c8-69b21ab2a174,Registration Clerk
de27942c-6862-4b58-96fc-c6d511e93a45,Lab
817b2263-dc94-4b1b-9dde-7b13124446a7,Nurse
cb6b620f-e60d-4c9a-8f02-aea98284ec3f,Clinician
9eafed9e-a690-407e-be6e-b4159e550136,Clinician
49423f32-7616-45bb-a5fa-2d9e341f2e02,Clinician
3734b2e3-81a1-4112-b565-3836cf5a277e,Lab
0e0261cb-f082-4112-a052-6a1830a91b7b,Clinician
efd9951a-6865-4fc2-b57d-27e3a60903ef,Clinician
7c8f2dbb-45c4-41e8-822e-bf5e03ea4b92,Lab
f226e1c6-472a-44bc-a583-2bae93a13afb,Clinician
ef161d86-3f87-41e6-97bd-065075d7234a,Lab
301a221e-803f-4670-8063-85642131e6d7,Lab
2b508772-114c-4b56-8c5e-9fab67e30898,Lab
528387de-6534-4754-af3e-69314d79caa1,Clinician
0067243a-d0f9-45ce-8b63-009fa564c8ba,Pharmacist
d94582f4-451e-4bc0-992e-44ecbbd22f71,Pharmacist
792c9a22-25ef-4da8-a371-1f7f7710a38e,Clinician
d822ed01-01f5-4eb3-94e3-27a109d72c5b,Pharmacist
1feeebe0-6df3-49ba-8e8d-9f69564b1140,Clinician
39d71ffe-e211-4fd5-a097-ca17aff8c29e,Clinician
c1b467d2-c543-44c0-b1a2-fec69ca669a7,Pharmacist
73f243a8-6d4a-4753-87b5-ef5e42c8c3f1,Clinician
f5ced044-6048-4fbe-821e-225ca590fbe8,Pharmacist
1ef8dde9-8e03-4528-9bf6-658cd823108f,Lab
95d41313-9132-4097-9cd3-1e6f5f940f13,Lab
42b3aec2-2112-4914-8ae0-d70e1b395b1b,Clinician
d2956908-97d5-40c5-be32-3105c53a351a,Clinician
c808d61f-c4ca-408d-928f-c8802671bdef,Nurse
6f636d7f-67d8-4d2b-b982-e091e2ff48bf,Clinician
ab45bf5f-3b06-4146-89dd-ff909b15e602,Clinician
a05acea4-be1a-4a07-b30e-a49a047553e7,Clinician
1708bacd-2b87-48b1-8a99-3cabb1ffb513,General Registration Clerk
81ed0746-34cb-4a14-99dc-a02360e90024,General Registration Clerk
1b7cc952-90de-461b-9a23-a2a21f0b4add,General Registration Clerk
1b7cc952-90de-461b-9a23-a2a21f0b4add,Registration Clerk
f7f3261a-8f8f-4405-a1f6-fe04c3ac1cf6,General Registration Clerk
f7f3261a-8f8f-4405-a1f6-fe04c3ac1cf6,Registration Clerk
e09ec1f3-fab2-4a0a-8115-8cba572c335b,Clinician
7cefdf60-0b33-464e-b08d-33d2a0afd352,Pharmacist
af694402-8e7d-4118-b8f0-ca6e83acae4b,Nurse
685b6da0-3ab9-49b3-8e3a-8ac46bbe6c57,Clinician
685b6da0-3ab9-49b3-8e3a-8ac46bbe6c57,Nurse
c563f942-cb3c-48db-bbdf-5f3c5e11a78e,Clinician
c563f942-cb3c-48db-bbdf-5f3c5e11a78e,Nurse
4e1928e5-5c4b-4ddb-aef1-926413ff7da8,Nurse
26452ea0-1d34-4602-9b2e-c509e1f83d64,Clinician
26452ea0-1d34-4602-9b2e-c509e1f83d64,Nurse
69370836-78dc-4f37-a30b-17a57e5c59c8,General Registration Clerk
69370836-78dc-4f37-a30b-17a57e5c59c8,Registration Clerk
53289185-a224-4566-80f7-24bea1f54e4b,HMIS lab order
53289185-a224-4566-80f7-24bea1f54e4b,Lab
95965570-7181-4540-a0fc-5cb70ca4e835,HMIS lab order
95965570-7181-4540-a0fc-5cb70ca4e835,Lab
68cfb809-1676-4709-8daa-5845cbca6a15,General Registration Clerk
68cfb809-1676-4709-8daa-5845cbca6a15,Registration Clerk
597d835a-08d9-4d9f-b7e5-80d92b4b58e1,Clinician
6d57aadb-fdda-4005-9a50-5724bc8c6dcc,Clinician
fc74cf0c-08a8-415d-b28a-33f470e18015,Clinician
1011fd93-9e63-4dbe-9bc6-18d67844dc5f,Lab
8e4755ce-4dc3-4be2-9bc7-be043bd54bf7,General Registration Clerk
8e4755ce-4dc3-4be2-9bc7-be043bd54bf7,Registration Clerk
6d368e6b-cf83-46d2-95c2-a245c81c9234,General Registration Clerk
6d368e6b-cf83-46d2-95c2-a245c81c9234,Registration Clerk
d681aa74-c68e-484f-b233-a5ecc9f1cce2,Clinician
fdbe56a8-2ca7-499b-99d9-d0a9ab1083e0,Clinician
2296ce72-5d36-4f10-baf1-7f323d8ca112,Nurse
a22e47fa-57c5-480b-9717-095f36622ebd,Nurse
41cb4dfa-bd12-4253-a423-8e2fcbba87d4,Clinician
a3379110-6ea7-489c-9456-c8a9fef8a6c9,Clinician
a3379110-6ea7-489c-9456-c8a9fef8a6c9,Doctor
d2afe07a-6672-45ad-8636-0a072f4880bc,Lab
70ab99d0-3eab-4733-aa0c-11be8062adb7,Clinician
d0574032-fa22-4681-9020-402f2e1b1f34,Clinician
d0574032-fa22-4681-9020-402f2e1b1f34,Doctor
52e0d985-1073-4b2d-bb4a-d5100f30c5c2,Pharmacist
132d682f-463e-4e51-b7f4-834172f46f90,Clinician
0f4231ee-7e16-403d-aa37-ecc1712a36dc,Nurse
54e78cae-e974-484a-aa84-cecea3095888,Registration Clerk
ad2cf4a0-0212-41eb-bec9-cd95e87ab8a8,Clinician
a0d28516-0ab7-4be4-9a18-f14229c858d4,Nurse
91640f0c-4c49-479f-81a4-0517021a53fc,General Registration Clerk
91640f0c-4c49-479f-81a4-0517021a53fc,Registration Clerk
e50bf39e-8539-4e8b-83fc-ac5dfa339853,Clinician
edff312a-f098-4262-8010-1962d93807e2,General Registration Clerk
2609da06-f96d-4680-a080-d5ddefca4f8e,Pharmacist
7ef9a3d1-66e2-452a-a292-d4f5a7ae5223,Lab
ba6d56aa-2c01-459d-b183-fa0171f769f6,Clinician
099a009c-e370-446d-9471-944fe61cedfe,Nurse
f01f04ba-8447-43db-945e-626ff22e3e0c,Nurse
28ebd1ef-0c8e-4c4e-bf13-ccd752bf7a54,Nurse
ed631a20-99ac-4bb6-b404-a2cf89507ec7,Lab
805fbdfa-1ecc-4b46-9f81-757ecd3d2a60,Clinician
2f812806-f95c-4c82-a34b-63537cc361fd,Lab
585105bb-c18d-4e9e-ba3a-24f5d4f4e087,Clinician
585105bb-c18d-4e9e-ba3a-24f5d4f4e087,Nurse
585105bb-c18d-4e9e-ba3a-24f5d4f4e087,Registration Clerk
585105bb-c18d-4e9e-ba3a-24f5d4f4e087,"Superuser,Superuser,"
61e0d63a-5a49-4ea9-b6f8-8455ce1fa14f,Registration Clerk
73f98d4a-2f46-4d74-af41-30b8dc29c6ab,Nurse
96b3e191-e091-403b-ace9-a055761b20ba,Nurse
70e16f1d-f13f-451b-b162-76fc5a72de62,Clinician
cb2feb80-8cc7-4cc1-9271-f7e25a127a92,Nurse
0d27dc21-e02d-48d9-8f78-31adb4d211d4,Nurse
1b37e141-8351-4fd1-b89b-e799cc4848ea,Clinician
63a7ab37-8303-4790-9763-38e41115828c,Clinician
f2341325-7686-4dac-80ba-b58eb787ac55,Registration Clerk
6bfb6491-9d4e-4f7e-85b6-ac273c85dbce,Pharmacist
40674270-ecd8-46e2-8644-58df1aa6ff89,Registration Clerk
9c21ef05-a087-4cf3-ac99-e934f7fe63a6,Lab
4bc3d28e-277b-49b1-ae92-042450292930,Registration Clerk
7281be90-0138-44d3-b2fd-aec4aaa9fd81,Registration Clerk
b5443926-5a15-46a9-864a-02b449b713a9,Clinician
31e942f7-0e80-47bf-9a0c-11cf8d72fdb5,Lab
945ee0e0-223b-4bf1-945f-39a37dc182e6,Nurse
1521c046-ec4d-49ae-861b-da26fa208ed4,Nurse
86ed1cc0-ab22-40d0-9717-90a38c13fb72,Registration Clerk
3c5beea7-f186-40d1-8fbe-ac2ee24b6a59,Clinician
06885062-4516-481a-b8c0-ca137fffdca5,Pharmacist
9c37809f-145d-4dd2-b189-97db1ca0dcda,Pharmacist
17965751-ae46-4b30-947e-24fe3a110e41,Pharmacist
139ab723-e28f-4923-bb7d-a7d2907522c1,Pharmacist
33cb2efb-51e6-477f-a10b-403e06224b75,Clinician
33cb2efb-51e6-477f-a10b-403e06224b75,General Registration Clerk
33cb2efb-51e6-477f-a10b-403e06224b75,Lab
33cb2efb-51e6-477f-a10b-403e06224b75,Nurse
33cb2efb-51e6-477f-a10b-403e06224b75,Pharmacist
48f542f1-1203-4686-b16d-c0a717efa9c0,Clinician
48f542f1-1203-4686-b16d-c0a717efa9c0,General Registration Clerk
48f542f1-1203-4686-b16d-c0a717efa9c0,Lab
48f542f1-1203-4686-b16d-c0a717efa9c0,Nurse
